"1O4S,100,""X-RAY DIFFRACTION"",2.31,46.34,,,""2.4 (NH4)2SO4 9 CHES , VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,""2003-06-26"",""1O4S"",""1.9"",31.06,0.2,0.159,,0.16,1.9,58261,""MR"",";;
"1O54,100,""X-RAY DIFFRACTION"",2.57,51.7,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",5,""40% MPD, 0.1M sodium acetate trihydrate, pH 5.0, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,""2003-08-13"",""1O54"",""1.65"",27.161,0.18762,0.15768,,0.15918,1.65,38297,""MOLECULAR REPLACEMENT"",";;
"1NSR,277,""X-RAY DIFFRACTION"",2.27,45.29,""VAPOR DIFFUSION, HANGING DROP"",6,""MES, methylether PEG-5000, NaCl, pH 6.00, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-28"",""1NSR"",""1.8"",,0.233,0.177,0.181,0.181,1.8,64857,""FOURIER SYNTHESIS"",";;
"1NT3,100,""X-RAY DIFFRACTION"",2.31,46.82,,7.5,""200 MM AMMONIUM SULFATE, 32% PEG 400, 100 MM MES AT PH 5.6, pH 7.5"",,""1999-05-17"",""1NT3"",""2.4"",49.1,0.263,0.219,,0.219,2.4,4261,""MOLECULAR REPLACEMENT"",";;
"1O4R,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4R"",""1.5"",16.1,,0.19,,0.19,1.5,15179,""MR"",";;
"1NSQ,,""X-RAY DIFFRACTION"",3.68,66.53,,,,,""1995-04-24"",""1NSQ"",""2.18"",,,0.18,,0.18,2.18,30950,";;
"1NT2,100,""X-RAY DIFFRACTION"",3.34,62.92,""VAPOR DIFFUSION"",8.6,""PEG, pH 8.6, VAPOR DIFFUSION, temperature 295K"",295,""2003-01-28"",""1NT2"",""2.9"",47.9,0.323,0.257,0.257,0.257,2.9,11841,""MAD"",";;
,,,,,,,,,,,,,,,,,,,,;;
"1O4Q,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4Q"",""1.7"",16.5,,0.179,,0.179,1.7,11136,""MR"",";;
"1NSP,,""X-RAY DIFFRACTION"",2.55,51.85,,,,,""1995-04-18"",""1NSP"",""2.1"",,,0.188,,0.188,2.1,10663,";;
"1NT1,298,""X-RAY DIFFRACTION"",2.67,53.97,""VAPOR DIFFUSION, HANGING DROP"",7.3,""PEG 8000, sodium phosphate, pH 7.3, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-01-28"",""1NT1"",""2"",,,0.19,0.191,0.191,2,17234,""FOURIER SYNTHESIS"",";;
"1O4P,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4P"",""1.9"",22.6,,0.169,,0.169,1.9,8412,""MR"",";;
"1O51,100,""X-RAY DIFFRACTION"",3.8,67.37,,5.6,""2M ammonium sulfate, 0.1M tri-sodium citrate dihydrate pH 5.6, 0.2M potassium sodium tartrate tetrahydrate, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K, pH 5.60"",293,""2003-08-01"",""1O51"",""2.5"",35.09,0.229,0.184,,0.19,2.5,5544,""SAD"",";;
"1NT0,100,""X-RAY DIFFRACTION"",3.79,67.3,""VAPOR DIFFUSION, HANGING DROP"",7,""Protein: 2-5 mg/ml, 50 mM Tris pH=8.2, 10 mM CaCl2 and 0.5 M NaCl. ";;
"Reservoir: 0.8-1.0 M Na2-Tartrate, 80 mM Li2SO4 and 0.1 MES pH=6.5, pH 7, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-01-28"",""1NT0"",""2.7"",44,0.283,0.248,,,2.7,23873,""SIRAS"",";;
"1O4O,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4O"",""1.7"",19.5,,0.202,,0.202,1.7,11484,""MR"",";;
"1O50,100,""X-RAY DIFFRACTION"",2.4,48.27,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",6,""crystal 1: 20% PEG-6000, 0.1M MES pH 6.0, 1M LiCl, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,""2003-07-31"",""1O50"",""1.87"",32.331,0.25495,0.19113,,0.19435,1.87,15161,""MAD"",";;
",100,,,,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",6.6,""crystal 2:  0.2M ammonium formate, 20% PEG-3350, pH 6.6, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,,,,,,,,,,,,";;
,,,,,,,,,,,,,,,,,,,,;;
"1NSN,,""X-RAY DIFFRACTION"",2.86,57.03,,,,,""1995-06-06"",""1NSN"",""2.8"",18,,0.195,,0.195,2.8,11488,";;
"1O4N,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4N"",""1.6"",21.6,,0.209,,0.209,1.6,14661,""MR"",";;
"1NRZ,100,""X-RAY DIFFRACTION"",2.32,46.48,""VAPOR DIFFUSION, SITTING DROP"",5.6,""19-25% PEG 8000, 0.2M ammonium sulphate, pH 5.6, VAPOR DIFFUSION, SITTING DROP, temperature 293.0K"",293,""2003-01-27"",""1NRZ"",""1.75"",8.907,0.24268,0.21593,,0.21731,1.75,68518,""MOLECULAR REPLACEMENT"",";;
"1O3Z,120,""X-RAY DIFFRACTION"",2.18,43.65,,7,""pH 7.00"",,""2003-05-16"",""1O3Z"",""2.65"",,0.228,0.219,,0.219,2.65,6823,""MIR"",";;
"1O3Y,100,""X-RAY DIFFRACTION"",1.82,31.8,""VAPOR DIFFUSION, HANGING DROP"",4,""PEG3350, ammonium acetate, acetate, pH 4.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-05-08"",""1O3Y"",""1.5"",13.332,0.21084,0.18998,0.19104,0.19104,1.5,41851,""MOLECULAR REPLACEMENT"",";;
"1NRX,100,""X-RAY DIFFRACTION"",2.61,52.57,""VAPOR DIFFUSION, SITTING DROP"",8,""PEG6000, DMSO, HEPES, pH 8.0, VAPOR DIFFUSION, SITTING DROP, temperature 277K"",277,""2003-01-26"",""1NRX"",""2.9"",41.6,0.294,0.2,,0.2,2.9,19328,""MOLECULAR REPLACEMENT"",";;
"1NS9,298,""X-RAY DIFFRACTION"",2.62,52.7,""VAPOR DIFFUSION"",7.1,""1.5M ammonium sulfate, 0.35 M ammonium phosphate, pH 7.1, VAPOR DIFFUSION, temperature 298K"",298,""2003-01-27"",""1NS9"",""1.6"",22.954,0.195,0.17992,0.17996,0.17992,1.6,42596,""MOLECULAR REPLACEMENT"",";;
"1O3X,100,""X-RAY DIFFRACTION"",2.96,58.06,""VAPOR DIFFUSION, HANGING DROP"",7.5,""MPD, PEG6000, Tris, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-05-08"",""1O3X"",""2.1"",46.589,0.28951,0.24477,0.2468,0.2468,2.1,8858,""MAD"",";;
"1O49,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O49"",""1.7"",21.8,,0.176,,0.176,1.7,10671,""MR"",";;
"1NRW,150,""X-RAY DIFFRACTION"",2.2,43.68,""VAPOR DIFFUSION, HANGING DROP"",6.2,""PEG 400, sodium/potassium phosphate, sodium chloride, pH 6.2, VAPOR DIFFUSION, HANGING DROP, temperature 293.K"",293,""2003-01-25"",""1NRW"",""1.7"",26.09,0.222,0.194,0.1951,,1.7,36714,""MAD"",";;
"1NS8,277,""X-RAY DIFFRACTION"",2.22,44.14,""VAPOR DIFFUSION, HANGING DROP"",6,""MES, methylether PEG-5000, NaCl, pH 6.00, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-27"",""1NS8"",""1.8"",,0.226,0.175,0.178,0.178,1.8,66132,""FOURIER SYNTHESIS"",";;
"1O3W,293,""X-RAY DIFFRACTION"",2.21,43.89,""vapor diffusion method"",7.2,""50 mM Tris Buffer, 70% MPD reservoir,17-20Mg/ml prot,5 mM CaCl2 and 60% MPD in the droplet, pH 7.2, vapor diffusion method, temperature 293.0K"",293,""2003-04-14"",""1O3W"",""1.85"",30.4,0.232,0.193,,,1.85,10532,""MOLECULAR REPLACEMENT"",";;
"1O48,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O48"",""1.55"",15.5,,0.194,,0.194,1.55,14680,""MR"",";;
"1NRV,110,""X-RAY DIFFRACTION"",2.17,42.76,""VAPOR DIFFUSION, HANGING DROP"",7.5,""12% PEG 8000, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-25"",""1NRV"",""1.65"",20.4,0.242,0.224,0.225,0.224,1.65,23841,""MOLECULAR REPLACEMENT"",";;
"1NS7,277,""X-RAY DIFFRACTION"",2.22,44.06,""VAPOR DIFFUSION, HANGING DROP"",6,""MES, methylether-PEG-5000, NaCl, pH 6.00, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-27"",""1NS7"",""1.85"",,0.228,0.167,0.17,0.17,1.85,60490,""FOURIER SYNTHESIS"",";;
"1O47,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O47"",""1.8"",18.7,,0.192,,0.192,1.8,9941,""MR"",";;
"1NS6,298,""X-RAY DIFFRACTION"",2.76,55.1,""VAPOR DIFFUSION"",5.4,""1.5M ammonium sulfate, 0.35M ammonium phosphate then soaked to pH 5.4 in ";;
"solutions of 3.35 M ammonium sulfate buffered with 0.2M ammonium phosphate, VAPOR DIFFUSION, temperature 298K"",298,""2003-01-27"",""1NS6"",""2.05"",18.383,0.188,0.16262,0.189,0.16262,2.05,21824,""MOLECULAR REPLACEMENT"",";;
"1O3U,100,""X-RAY DIFFRACTION"",1.74,28.84,,8,""10% PEG 8000"; Imidazole pH 8.0;" 0.2 M Ca(Ac)2, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K, pH 8.00"",293,""2003-03-28"",""1O3U"",""1.75"",16.26,0.237,0.179,,0.185,1.75,9855,""MAD"","
"1O46,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O46"",""2"",28.3,,0.192,,0.192,2,6879,""MR"",";;
"1NSE,100,""X-RAY DIFFRACTION"",2.43,50,,6.5,""pH 6.5"",,""1998-05-14"",""1NSE"",""1.9"",,0.278,,,0.206,1.9,,""MAD+MIRAS"",";;
"1O4E,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4E"",""2"",26.4,,0.185,,0.185,2,7266,""MR"",";;
"1NSD,,""X-RAY DIFFRACTION"",2.92,57.95,,,,,""1993-05-24"",""1NSD"",""1.8"",,,0.169,,0.169,1.8,";;
"1O4D,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4D"",""1.85"",23.4,,0.176,,0.176,1.85,9031,""MR"",";;
"1NSC,,""X-RAY DIFFRACTION"",2.92,57.95,,,,,""1993-05-24"",""1NSC"",""1.7"",,,0.18,,0.18,1.7,";;
"1O4C,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4C"",""1.8"",24.7,,0.177,,0.177,1.8,9313,""MR"",";;
"1NSB,,""X-RAY DIFFRACTION"",2.92,57.95,,,,,""1991-08-08"",""1NSB"",""2.2"",,,0.148,,0.148,2.2,";;
"1O4B,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4B"",""1.85"",24.3,,0.196,,0.196,1.85,8742,""MR"",";;
"1NSA,277,""X-RAY DIFFRACTION"",2.75,55.29,,5,""1.5 M AMMONIUM SULFATE AT PH5, pH 5.0"",,""1997-07-25"",""1NSA"",""2.3"",,,0.169,,,2.3,20131,";;
"1O4A,100,""X-RAY DIFFRACTION"",2.2,41.9,,5.5,""pH 5.50"",,""2003-06-15"",""1O4A"",""1.5"",21.5,,0.202,,0.202,1.5,16099,""MR"",";;
"1NTN,,""X-RAY DIFFRACTION"",2.15,42.68,,,,,""1994-09-26"",""1NTN"",""1.9"",,,,,0.19,1.9,4979,";;
"1NTM,100,""X-RAY DIFFRACTION"",3.69,66.66,""VAPOR DIFFUSION"",7.2,""PEG 4000, ammonium acetate, potassium chloride, glyerol, DMG/SPC, MOPS, pH 7.2, VAPOR DIFFUSION, temperature 277K"",277,""2003-01-30"",""1NTM"",""2.4"",25.561,0.285,0.23662,0.238,0.23808,2.4,115874,""FOURIER SYNTHESIS"",";;
"1O5M,100,""X-RAY DIFFRACTION"",3.15,61,""VAPOR DIFFUSION, HANGING DROP"",5.7,""PEG 4000, Sodium Acetate, KCl, pH 5.7, VAPOR DIFFUSION, HANGING DROP, temperature 298.0K"",298,""2003-09-26"",""1O5M"",""2.3"",,,0.174,,0.174,2.3,48844,""MOLECULAR REPLACEMENT"",";;
"1O5L,100,""X-RAY DIFFRACTION"",3.01,58.77,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",9.5,""10% PEG-3000, 0.1M CHES pH 9.5, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,""2003-09-23"",""1O5L"",""2.3"",47.357,0.25324,0.19483,,0.19743,2.3,8737,""SAD"",";;
"205L,,""X-RAY DIFFRACTION"",2.73,54.94,,,,,""1993-10-12"",""205L"",""2.1"",,,,,0.169,2.1,";;
"1NTK,100,""X-RAY DIFFRACTION"",3.66,66.39,""VAPOR DIFFUSION"",7.2,""PEG 4000, ammonium acetate, potassium chloride, glycerol, DMG/SPC, MOPS, pH 7.2, VAPOR DIFFUSION, temperature 277K"",277,""2003-01-30"",""1NTK"",""2.6"",35.172,0.27049,0.23307,0.23421,0.23421,2.6,104312,""FOURIER SYNTHESIS"",";;
"1O5K,100,""X-RAY DIFFRACTION"",2.12,41.42,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",7.5,""28% PEG-400, 0.1M Sodium HEPES pH 7.5, 0.2M Calcium chloride dihydrate, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,""2003-09-22"",""1O5K"",""1.8"",25.358,0.18593,0.13941,,0.14174,1.8,49783,""MOLECULAR REPLACEMENT"",";;
"1O5J,100,""X-RAY DIFFRACTION"",2.05,39.45,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",10.5,""30% PEG-400, 0.1M CAPS pH 10.5, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,""2003-09-19"",""1O5J"",""1.95"",39.27,0.22061,0.15603,,0.15907,1.95,6993,""MAD"",";;
"1O5I,100,""X-RAY DIFFRACTION"",2.54,51.23,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",5,""20% PEG-6000, 0.1M citric acid pH 5.0, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,""2003-09-17"",""1O5I"",""2.5"",15.52,0.2468,0.19404,,0.19662,2.5,30035,""SAD, MOLECULAR REPLACEMENT"",";;
"1NTH,100,""X-RAY DIFFRACTION"",4.29,71.09,""VAPOR DIFFUSION, HANGING DROP"",7.5,""4.3M NACL, 0.1M HEPES, pH 7.50, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-30"",""1NTH"",""1.55"",,0.188,0.176,,,1.55,140499,""MIR"",";;
"1O5H,100,""X-RAY DIFFRACTION"",2.84,56.4,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",5,""5% PEG-6000, 0.1M citric acid pH 5.0, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,""2003-09-17"",""1O5H"",""2.8"",44.593,0.27814,0.19927,,0.20289,2.8,11576,""SAD"",";;
"1NTG,100,""X-RAY DIFFRACTION"",2.63,52.85,""VAPOR DIFFUSION, SITTING DROP"",6.9,""ammonium sulfate, Sodium phosphate mono-basic, potassium phosphate di-basic, acetone, pH 6.9, VAPOR DIFFUSION, SITTING DROP, temperature 279K"",279,""2003-01-29"",""1NTG"",""2.21"",,0.296,0.251,,,2.21,35773,""MOLECULAR REPLACEMENT"",";;
"1O5G,285,""X-RAY DIFFRACTION"",2.6,52.72,""VAPOR DIFFUSION"",7.5,""2-propanol, PEG 4000, pH 6.5, vapor diffusion at 298 K, pH 7.50"",298,""2003-09-09"",""1O5G"",""1.75"",,0.238,0.208,,0.21,1.75,26771,""FOURIER SYNTHESIS"",";;
"1NTV,100,""X-RAY DIFFRACTION"",1.83,32.38,,7.5,""HEPES, PEG8000, ethanol, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 25K, pH 7.50"",298,""2003-01-30"",""1NTV"",""1.5"",19.2,0.245,0.222,0.2135,0.2135,1.5,24472,""MAD"",";;
,,,,,,,,,,,,,,,,,,,,;;
"1NU7,100,""X-RAY DIFFRACTION"",3.55,65.4,""VAPOR DIFFUSION, HANGING DROP"",7.5,""100mM imidazole, 200mM sodium formate, 12%(w/v) PEG 4000, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2003-01-31"",""1NU7"",""2.2"",37,0.249,0.209,0.209,0.209,2.2,90671,""MAD"",";;
"1O67,,""X-RAY DIFFRACTION"",2.17,43.27,,,,,""2003-10-23"",""1O67"",""2.54"",39.604,0.305,0.239,,,2.54,24696,""MOLECULAR REPLACEMENT"",";;
"1NU6,90,""X-RAY DIFFRACTION"",2.77,55.64,""VAPOR DIFFUSION, HANGING DROP"",8.5,""PEG, pH 8.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-01-31"",""1NU6"",""2.1"",32.635,0.2656,0.21485,0.2174,0.21747,2.1,87113,""MAD"",";;
"1O5U,100,""X-RAY DIFFRACTION"",2.48,49.95,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",,""25.5% PEG-4000, 0.17M ammonium sulfate, 15% glycerol anhydrous , VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,""2003-10-06"",""1O5U"",""1.83"",33.54,0.22239,0.17011,,0.17277,1.83,20232,""MOLECULAR REPLACEMENT"",";;
"1O66,,""X-RAY DIFFRACTION"",2.57,52.16,""hanging drop vapor diffusion"",7.5,,294,""2003-10-23"",""1O66"",""1.75"",18.772,0.25,0.231,,,1.75,151510,""Se-Met SAD phasing"",";;
"1NU5,100,""X-RAY DIFFRACTION"",2.85,56.48,""VAPOR DIFFUSION, SITTING DROP"",7.5,""PEG 400, Mangane chloride, hepes, pH 7.5, VAPOR DIFFUSION, SITTING DROP, temperature 277K"",277,""2003-01-31"",""1NU5"",""1.95"",35.9,0.231,0.2,0.2,0.2,1.95,35621,""MOLECULAR REPLACEMENT"",";;
"1O5T,100,""X-RAY DIFFRACTION"",2.91,57.33,""VAPOR DIFFUSION, HANGING DROP"",8.2,""16% PEG1500, 4% PEG3350, 0.2M tri-sodium citrate dihydrate, pH 8.2, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-10-05"",""1O5T"",""2.5"",65,0.296,0.245,,0.245,2.5,18911,""MAD"",";;
"1O65,,""X-RAY DIFFRACTION"",2.08,40.76,""hanging drop vapor diffusion"",7.5,,277,""2003-10-23"",""1O65"",""2.33"",32.945,0.308,0.231,,,2.33,30106,""Se-Met MAD phasing"",";;
"1NU4,100,""X-RAY DIFFRACTION"",2.18,43.56,""VAPOR DIFFUSION, HANGING DROP"",5,""Potassium Malonate, pH 5.0, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-01-30"",""1NU4"",""1.8"",40.3,0.234,0.203,0.203,0.203,1.8,17616,""MOLECULAR REPLACEMENT"",";;
"1O64,,""X-RAY DIFFRACTION"",2.11,41.69,""hanging drop vapor diffusion"",7.5,,293,""2003-10-23"",""1O64"",""2.1"",37.733,0.269,0.227,,,2.1,24152,""MOLECULAR REPLACEMENT"",";;
"1NU3,100,""X-RAY DIFFRACTION"",1.9,34.67,""VAPOR DIFFUSION, SITTING DROP"",6,""PEG 6000, LiCl, MES, pH 6.0, VAPOR DIFFUSION, SITTING DROP, temperature 277K"",277,""2003-01-30"",""1NU3"",""1.75"",13.292,0.19533,0.15759,0.15945,0.15945,1.75,27485,""FOURIER SYNTHESIS"",";;
"1O5R,100,""X-RAY DIFFRACTION"",2.48,50.04,""VAPOR DIFFUSION, SITTING DROP"",6,""Ammonium sulphate, PEG400, MES, pH 6.0, VAPOR DIFFUSION, SITTING DROP, temperature 293K"",293,""2003-10-05"",""1O5R"",""2.35"",,0.242,0.228,0.24,0.23,2.35,18311,""MOLECULAR REPLACEMENT"",";;
"1O63,,""X-RAY DIFFRACTION"",2.04,39.65,""hanging drop vapor diffusion"",7.5,,293,""2003-10-23"",""1O63"",""2"",33.193,0.264,0.219,,,2,26811,""Se-Met MAD phasing"",";;
"1NU2,100,""X-RAY DIFFRACTION"",1.8,31.08,,7.5,""HEPES, PEG8000, ethanol, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K, pH 7.50"",298,""2003-01-30"",""1NU2"",""1.9"",25.6,0.253,0.204,0.2384,0.2384,1.9,11884,""MOLECULAR REPLACEMENT"",";;
"1O5Q,100,""X-RAY DIFFRACTION"",2.59,52.05,""VAPOR DIFFUSION, SITTING DROP"",8,""2M Sodium Chloride, 10% PEG 6000, pH 8.0, VAPOR DIFFUSION, SITTING DROP, temperature 291K"",291,""2003-10-04"",""1O5Q"",""2.3"",40.9,0.251,0.2,,0.2,2.3,52548,""MOLECULAR REPLACEMENT"",";;
"1O62,,""X-RAY DIFFRACTION"",2.88,57.24,""hanging drop vapor diffusion"",7.5,""pH 7.5, hanging drop vapor diffusion, temperature 285K"",285,""2003-10-23"",""1O62"",""2.1"",27.602,0.255,0.224,,,2.1,58421,""MOLECULAR REPLACEMENT"",";;
"1NU1,100,""X-RAY DIFFRACTION"",3.65,66.29,""VAPOR DIFFUSION"",7.2,""PEG 4000, ammonium acetate, potassium chloride, glycerol, DMG/SPC, MOPS, pH 7.2, VAPOR DIFFUSION, temperature 277K"",277,""2003-01-30"",""1NU1"",""3.2"",30.899,0.29554,0.21478,0.2172,0.21728,3.2,54977,""FOURIER SYNTHESIS"",";;
"1O61,,""X-RAY DIFFRACTION"",2.89,57.42,""hanging drop vapor diffusion"",7.5,,285,""2003-10-23"",""1O61"",""1.9"",23.365,0.23,0.208,,,1.9,79614,""Se-Met MAD phasing"",";;
"1NTO,110,""X-RAY DIFFRACTION"",2.51,50.68,""VAPOR DIFFUSION, HANGING DROP"",,""7%(w/v) PEG 4000, 7%(v/v) Isopropanol, 50 mM Sodium citrate pH 5.6, 50 mM Tris pH 7.8 , 25 mM CoCl2 , VAPOR DIFFUSION, HANGING DROP, temperature 296K"",296,""2003-01-30"",""1NTO"",""1.94"",36.5,0.244,0.21,0.214,0.211,1.94,145308,""MOLECULAR REPLACEMENT"",";;
"1NU0,100,""X-RAY DIFFRACTION"",1.9,35.24,""VAPOR DIFFUSION, HANGING DROP"",5.25,""24% polyethylene glycol monomethyl ether 2000, 0.2 M  ammonium sulfate, 0.1 M sodium acetate, pH 5.25, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-01-30"",""1NU0"",""1.6"",25.9,0.228,0.189,,,1.6,31110,""FOURIER SYNTHESIS"",";;
"1O5O,100,""X-RAY DIFFRACTION"",2.44,49.2,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",9,""2.4M ammonium sulfate, 0.1M bicine pH 9.0, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,""2003-10-03"",""1O5O"",""2.3"",45.165,0.23635,0.16658,,0.17004,2.3,39885,""MOLECULAR REPLACEMENT"",";;
"1O60,,""X-RAY DIFFRACTION"",2.08,40.83,""hanging drop vapor diffusion"",7.5,,293,""2003-10-23"",""1O60"",""1.8"",24.423,0.242,0.207,,,1.8,95689,""Se-Met SAD phasing"",";;
"1NSZ,277,""X-RAY DIFFRACTION"",2.22,44.18,""VAPOR DIFFUSION, HANGING DROP"",6,""MES, methylether PEG-5000, NaCl, pH 6.00, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-28"",""1NSZ"",""1.75"",,0.218,0.165,0.168,0.168,1.75,72954,""FOURIER SYNTHESIS"",";;
"1O4Z,100,""X-RAY DIFFRACTION"",2.31,47,""VAPOR DIFFUSION, HANGING DROP"",7.5,""58% methyl-pentane-diol ";;
20 mM calcium chloride ;;
"100 mM Hepes , pH 7.5, VAPOR DIFFUSION, HANGING DROP"",,""2003-07-29"",""1O4Z"",""2.3"",19.944,0.22384,0.16567,,0.16862,2.3,61473,""MOLECULAR REPLACEMENT"",";;
"1NSY,,""X-RAY DIFFRACTION"",2.22,43,,,,,""1996-07-22"",""1NSY"",""2"",,0.23,0.174,,,2,";;
"1O4Y,100,""X-RAY DIFFRACTION"",1.97,37,""VAPOR DIFFUSION, HANGING DROP"",4.6,""28% PEG 8000, 200 mM Ammonium sulphate, 100 mM Sodium acetate, pH 4.6, VAPOR DIFFUSION, HANGING DROP"",,""2003-07-29"",""1O4Y"",""1.48"",10.97,0.176,0.148,,0.149,1.48,41392,""MAD"",";;
"1NSX,277,""X-RAY DIFFRACTION"",2.21,44.01,""VAPOR DIFFUSION, HANGING DROP"",6,""MES, methylether PEG-5000, NaCl, pH 6.00, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-01-28"",""1NSX"",""1.75"",,0.217,0.166,0.169,0.169,1.75,73298,""FOURIER SYNTHESIS"",";;
"1NT9,100,""X-RAY DIFFRACTION"",5.92,79.22,""VAPOR DIFFUSION, HANGING DROP"",6,""PEG 20000, ammonium sodium phosphate, sodium chloride, dioxane, DTT, pH 6.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-01-29"",""1NT9"",""4.2"",,,,,,4.2,83431,""MOLECULAR REPLACEMENT"",";;
"1O59,100,""X-RAY DIFFRACTION"",2.87,56.81,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",,""30% Ethylene Glycol , VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,""2003-08-22"",""1O59"",""2.4"",57.277,0.22238,0.17542,,0.17765,2.4,17676,""MAD"",";;
",100,,,,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",,""30% Ethylene Glycol, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 293K"",293,,,,,,,,,,,,";;
,,,,,,,,,,,,,,,,,,,,;;
"1NSW,100,""X-RAY DIFFRACTION"",1.9,34.7,""VAPOR DIFFUSION, HANGING DROP"",8,""Hepes, PEG 8000, Calcium acetate, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-01-28"",""1NSW"",""1.9"",,0.249,0.205,,0.237,1.9,26803,""MOLECULAR REPLACEMENT"",";;
"1NT8,100,""X-RAY DIFFRACTION"",2.15,42.7,""VAPOR DIFFUSION, HANGING DROP"",6.5,""MPD, Calcium chloride, cacodylate, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 290K"",290,""2003-01-29"",""1NT8"",""2"",34.53,0.28262,0.24659,,0.24834,2,3539,""MOLECULAR REPLACEMENT"",";;
"1O4W,100,""X-RAY DIFFRACTION"",3.04,59.23,""VAPOR DIFFUSION,SITTING DROP,NANODROP"",6,""30% MPD, MES buffer pH 6.0, VAPOR DIFFUSION,SITTING DROP,NANODROP, temperature 277K"",277,""2003-07-16"",""1O4W"",""1.9"",41.843,0.23508,0.18843,,0.19059,1.9,14131,""MAD"",";;
